RR,R_amp,RtoS2,S1toS2,Resp_amp,Resp_amp_RR_mean,Resp__amp_RR_std
0.9529999999999745,1.0775581004938053,0.4664,0.4348,0.4897633948748016,0.23650619650090174,0.11421787045838169
0.9583999999999833,1.127312710219294,0.4222,0.3834,0.16197072955643854,0.06304344919169436,0.07822621934395466
0.9644000000000688,1.1309802586868638,0.4516,0.417,0.12202821948239834,-0.2661226003924682,0.3152061748186755
0.9549999999999272,1.131897145803756,0.4616,0.4296,-0.4730381564966911,0.13767131370514185,0.4519571212574253
0.9261999999998807,1.0433905717554888,0.4484,0.3386,0.8740037397192876,0.8702527363776834,0.2562230186109004
0.8864000000000942,1.0803087618444827,0.4536,0.4202,0.2718951581073095,-0.1415989764892029,0.16945094366969443
0.8830000000000382,1.1203012205018807,0.4578,0.428,-0.1040926020111351,-0.36968271520962226,0.2776515600246052
0.9094000000000051,1.118143839050369,0.4576,0.4386,-0.4281440955870261,0.3802019307945439,0.4294782142405365
0.8994000000000142,1.0256730765849489,0.4414,0.3392,1.0617225336209752,0.6168867362997382,0.3825316982323414
,,,,,,
,,,,,,
1.0217999999999847,1.109595215048754,,0.2768,-0.2866397761511701,0.23530945866831116,0.2662123766880483
,,,,,,
1.0889999999999418,1.1492910337565692,,0.3316,0.019476099953457626,-0.18072045411604243,0.14715052330593922
0.9818000000000211,1.1300633715699713,,0.2958,-0.0684414359946364,0.14842121709584136,0.18583220437758632
0.9451999999998861,1.0256730765849489,0.4442,0.4146,0.5745999658585068,0.5821682872054542,0.16351607104355786
0.9211999999999989,1.109595215048754,0.4204,0.38,0.2233699599181863,-0.14523012687474632,0.15666896997768404
0.9124000000001615,1.1373715012369672,0.4528,0.4222,-0.2575906779155045,0.18256690395420797,0.31114206380603676
0.9045999999998457,1.0488649271886996,0.4506,0.344,0.7302987310231539,0.35471434243378663,0.3085742584176632
0.9152000000001408,1.1172269519334765,0.452,0.418,-0.1694530730413827,-0.3770489465766924,0.07800028859910554
0.9554000000000542,1.1328140329206486,0.4552,0.4176,-0.40503685835411024,-0.40717238831747693,0.23060419931436496
0.9503999999999451,1.1077884080831129,0.4674,0.3636,0.08538674329877467,0.49912709667581234,0.1701718584980495
0.9621999999999389,1.0671757022584052,0.4574,0.34,0.5809819647133122,0.050258120906569934,0.30869554055173243
0.9621999999999389,1.128822877235352,0.4664,0.427,-0.3040252213073639,-0.1719677451121944,0.2520827779112882
0.955600000000004,1.0861067244954203,0.4766,0.3678,0.4045967205020547,0.7049506073511561,0.09683932513249285
0.9318000000000666,1.0232460224519984,0.4744,0.3634,0.6668088458641424,0.17451694831518186,0.2992887722899271
0.9513999999999214,1.0995364240310808,0.455,0.3718,-0.3363753534334461,-0.46251498497065446,0.061991382100992254
0.9650000000001455,1.121811387517939,0.4636,0.3596,-0.33450476756221004,0.2512318000493265,0.3221845364369001
0.9441999999999098,1.0348419477538737,0.4478,0.3348,0.6909063932641831,0.36078761067847165,0.23621183583357444
0.9364000000000487,1.0790952347780074,0.42,0.3816,-0.09528984497002431,-0.4180585102132174,0.13218815217017216
0.9462000000000899,1.1260991831528184,0.4562,0.4226,-0.5670075879105488,-0.40620954801825615,0.2292644065502781
0.9429999999999836,1.091904687146358,0.4632,0.3588,0.11014449747689876,0.49155064441963026,0.14075871288251837
0.9231999999999516,1.0504020614729017,0.4608,0.3466,0.5007668411761901,-0.026751529785492688,0.3123062148871284
0.9367999999999483,1.1157167849174185,0.4646,0.4316,-0.44134823114869226,-0.46548682877688063,0.1510437521708448
0.9311999999999898,1.1068715209662205,0.4624,0.3542,-0.09154867322755222,0.4167908142350858,0.2302627817806297
0.9033999999999196,1.0583304383072072,0.4504,0.3356,0.605079512113353,0.17723737380217963,0.28352842553946117
0.9148000000000138,1.0998330639806635,0.448,0.4056,-0.2844390868908924,-0.42735155852256984,0.07270839742308186
0.9139999999999873,1.1282295973361862,0.4546,0.4284,-0.49317446322823205,-0.07389707903077777,0.2893790703139829
0.9074000000000524,1.06596217519193,0.4428,0.3334,0.5150713213679952,0.4946128528864264,0.11247411290174057
0.9005999999999403,1.0684161965930246,0.4614,0.3116,0.2090654797263813,-0.2692243739683966,0.20092602136373477
0.9168000000001939,1.1190607261672616,0.451,0.419,-0.5038478061405789,-0.5313200771774789,0.14503654958386428
0.9239999999999782,1.1117525965002657,0.4628,0.3542,-0.15195759342217502,0.35180564177881846,0.2747738072373529
0.9066000000000258,1.0485682872391169,0.4614,0.3422,0.6521742622832957,0.2078232784826098,0.2891700223190546
0.9094000000000051,1.1056310266316012,0.457,0.4212,-0.2627622976771571,-0.42296765058236946,0.06796377936123499
0.9303999999999633,1.130360011519554,0.4616,0.4296,-0.46269491697338594,-0.4503437062932843,0.24637896889454786
0.9413999999999305,1.0995364240310808,0.4624,0.3526,0.05336671456173417,0.5042502721544123,0.1971115407589413
0.9154000000000906,1.0564966640734224,0.4634,0.3374,0.6597666402312538,0.1838152345070331,0.30994961387740017
0.9251999999999043,1.1013701982648656,0.4576,0.4262,-0.2402052327593107,-0.42913119809867556,0.1024834167118008
0.926200000000108,1.1175505591512034,0.461,0.432,-0.3091968410690165,0.3275218225111307,0.34611892398169986
0.9023999999999432,1.0397230232879189,0.4432,0.3366,0.8187664392863174,0.6442928518917433,0.191990600854488
0.8884000000000469,1.0574135511903149,0.4764,0.4316,0.28498925920596185,-0.14694162006377526,0.24016755120856456
0.8867999999999938,1.1187640862176786,0.4738,0.4602,-0.4126292363020683,-0.37837146510072794,0.11685168364165766
0.8605999999999767,1.1068715209662205,0.474,0.4546,-0.13127111437556466,-0.08198977328644505,0.14443892655865168
0.7835999999999785,1.0815222889109581,0.4342,0.316,0.2712349513292262,0.6324121629644134,0.10884810045998414
0.7803999999998723,1.050105421523319,0.4592,0.34,0.6145424759325471,0.4898669784537494,0.07754536804705427
0.7744000000000142,1.0580337983576245,,,0.4345260944418314,0.27156224298409704,0.15487077697190813
,1.0836796703624698,0.4712,0.3712,-0.07966495122205265,-0.6034206220392353,0.20329690665034456
,,,,,,
0.8134000000000015,1.1196809733345712,0.4198,0.3112,-0.10288222291798237,0.37474946997752023,0.20829867674200525
,,,,,,
,,,,,,
0.8852000000001681,1.1291464844530787,0.44,0.4164,-0.694867633932683,-0.054700163823074494,0.37297178285161864
,,,,,,
,,,,,,
0.9855999999999767,1.1407424097549541,0.4402,0.4026,-0.4819509480008158,-0.5028568116187306,0.18147689221969837
,,,,,,
0.9057999999999993,1.023542662401581,0.4408,0.3058,1.0937425623580157,0.9546903725253416,0.12970194854418043
,,,,,,
,,,,,,
,,,,,,
,1.0861067244954203,,0.346,-0.7827851698807771,-0.8805588096297187,0.08052338559523751
,,,,,,
0.8143999999999778,1.0308777593367209,0.4264,0.2786,0.6243355431407828,0.042344839565296256,0.36025902287166467
0.9003999999999905,1.104417499565126,0.4444,0.4124,-0.4935045666172737,-0.7192352132969959,0.0933978196775597
0.988399999999956,1.1331106728702316,,0.375,-0.6317078521627131,0.012786545348672787,0.3547050755593228
,,,,,,
1.037599999999884,1.1230249145844142,0.4398,0.4028,-0.6369895063873796,-0.6500448196979489,0.06706416887947114
0.9457999999999629,1.1248586888181993,0.4598,0.3558,-0.4504810915788447,0.27849754549031736,0.39294703593740976
0.9639999999999418,1.0522358357066868,0.4666,0.411,0.7525256925519587,0.0629663489744405,0.3280955002278445
0.9773999999999887,1.1196809733345712,0.455,0.41,-0.2811380530004759,-0.3940282972737215,0.0724162865986437
0.9896000000001095,1.122108027467522,0.4204,0.389,-0.2942321540991282,-0.3576575256602814,0.08548397608254182
0.9988000000000739,1.102583725331341,0.4604,0.3452,-0.225570649178464,0.33818198417419765,0.2582067994306069
,,,,,,
0.9885999999999058,1.1309802586868638,0.4278,0.3868,0.03290030444115158,-0.16140713894626302,0.1268759576334152
0.9906000000000859,1.1334073128198143,0.4584,0.4232,-0.2371242677949219,-0.21706675475409323,0.19297394612489344
0.9862000000000535,1.0949519884466183,,0.2866,0.22788137290175559,0.7328604338275294,0.21376527469109835
0.9284000000000106,1.0491885344064265,0.4706,0.3256,0.7943387884972349,0.10779515441561342,0.2875148749786102
0.9333999999998923,1.1135863707340508,0.466,0.424,-0.14161435389886984,-0.09782242084978518,0.054749674880612116
0.9626000000000658,1.1334073128198143,0.453,0.4166,-0.1324814934687174,-0.10752213623610843,0.3115929659047725
0.9546000000000276,1.0726770249597601,0.451,0.3376,0.498015979600843,0.6903638299673446,0.15158462935399938
0.9284000000000106,1.076047933477747,0.4606,0.3168,0.3424272488992097,-0.03430866927264709,0.13697876466101902
1.0383999999999105,1.1260991831528184,0.4536,0.4182,-0.04126292363020683,-0.15562694057070695,0.06759778102278641
0.9721999999999298,1.123348521802141,0.4446,0.2948,-0.15602886855368875,-0.2752756503176642,0.26024073808954234
0.9990000000000236,1.0894776330134075,,0.2386,0.2718951581073095,0.584374292347016,0.14653432175095193
0.9406000000001313,1.0668790623088225,0.4612,0.3142,0.36740507200336164,-0.12679890330741939,0.15463297314769278
0.9649999999999181,1.121811387517939,0.4534,0.4082,-0.24108550846342178,-0.2651537148207413,0.03785815861601064
0.9908000000000357,1.112966123566741,0.422,0.3926,-0.22248968421407522,-0.31145866058652416,0.09707790408090353
0.9846000000000004,1.1242654089190336,0.4638,0.3458,-0.0873673636330246,0.5155646788120072,0.31286589335183873
0.9303999999999633,1.032711533570506,0.4554,0.3114,0.8697123956617461,0.35254192674797113,0.3304999734441041
0.9483999999999924,1.088560745896515,0.4618,0.3272,-0.12907042511528696,-0.3803593796236672,0.13648272692617716
0.9827999999999975,1.1242654089190336,0.4584,0.3086,-0.5282754569296613,-0.25772536135423224,0.3322101839844592
0.9811999999999443,1.0882371386787881,0.4492,0.344,0.38170955219516667,0.6945525085652763,0.13746927601895806
0.9374000000000251,1.046437873055749,0.4296,0.3038,0.5331169733022723,-0.09213273543182762,0.3309709852206782
0.9708000000000538,1.105954633849328,0.4684,0.3926,-0.4935045666172737,-0.5107285110095805,0.26751425783960187
0.9916000000000622,1.1086783279318615,0.4738,0.3692,0.1492067318468279,0.6304090414502136,0.1984833476619923
,,,,,,
0.9895999999998821,1.1111323493329561,0.4774,0.4006,-0.6778122921655308,-0.6237048859402671,0.24423772893482745
0.9920000000001892,1.1068715209662205,,0.3098,0.017055341767152156,0.5657529530447903,0.2116479536617977
,,,,,,
0.9592000000000098,1.113262763516324,0.4546,0.4062,-0.5490719704392856,-0.591709922432275,0.20229385076239906
0.95699999999988,1.1172269519334765,0.4442,0.3364,-0.007042205632888632,0.524382702138826,0.2224058647726502
0.9052000000001499,1.0809290090117922,0.4682,0.4436,0.4446492650391088,-0.2185295443688243,0.30932514715534754
0.9195999999999458,1.1230249145844142,0.4544,0.42,-0.6110213731161027,-0.6491600285159354,0.0847923139924696
0.9167999999999665,1.1416592968718466,0.4556,0.4286,-0.3711462437458337,0.3111281084346273,0.33030391916561114
0.8935999999998785,1.067499309476132,0.458,0.4316,0.7356904197108343,0.025350338894813862,0.32352989243688385
0.9070000000001528,1.1080850480326958,0.421,0.3816,-0.32075045968547444,-0.46691502983422145,0.04787222966895304
0.9181999999998425,1.1266924630519841,0.4576,0.425,-0.4315551639404565,-0.41271902020102114,0.19414958463560456
0.9172000000000935,1.1083816879822788,0.431,0.3226,0.09484970711796877,0.42456420789723326,0.14241139649032789
0.911200000000008,1.0958688755635109,0.4496,0.416,0.21511737519214494,-0.03495553892947131,0.11923336604179799
0.9506000000001222,1.1337039527693973,0.4448,0.404,-0.02321727169592971,-0.2712762984285472,0.17949076598049488
0.9803999999999178,1.1401221625876445,0.4572,0.4316,-0.5148512524419674,-0.025695403531478932,0.3778097474590299
0.9665999999999713,1.0644520081758717,0.466,0.354,0.6234552674366718,0.25857026969970376,0.2941683035298773
0.9649999999999181,1.1208945004010464,0.4558,0.4202,-0.19322051705238186,-0.4186529589140628,0.080291026584191
0.9608000000000629,1.1483741466396769,0.4672,0.3598,-0.4279240266609983,0.08247788533219781,0.3661103239785667
0.9341999999999189,1.0723803850101772,0.4516,0.3506,0.7019098395655716,0.607931371735358,0.23919243230964915
0.9230000000000018,1.1108357093833732,0.4522,0.3456,0.27827715696211486,0.009796217140130023,0.16451485435590757
0.9292000000000371,1.134027559987124,0.4742,0.4368,-0.16791259055918833,-0.045156144758519076,0.2889435328565134
0.9072000000001026,1.0946553484970356,0.4446,0.329,0.525744664280342,0.8633426594549027,0.11374533851980617
0.8686000000000149,1.0400196632375018,0.4334,0.2902,0.7406419705464591,0.3502776335139118,0.21080213246220986
0.8794000000000324,1.1120492364498487,0.4702,0.3272,-0.07537360716451115,-0.1271953414487019,0.148170211779511
0.8855999999998403,1.1028803652809238,0.4228,0.4022,0.24350626664972724,0.6085237260939618,0.1175719230604844
,,,,,,
0.9274000000000342,1.114503257850943,0.461,0.4274,-0.4141697187842627,-0.3536947946534768,0.23449507537452433
1.0516000000000076,1.0967857626804034,0.4446,0.3424,0.17792572669345186,0.5045141918530183,0.13311049368309089
,,,,,,
0.9826000000000477,1.1257755759350918,0.4662,0.4252,-0.4840416027980796,-0.6009516660892783,0.15376667895337526
0.9985999999998967,1.113262763516324,0.4566,0.348,-0.23261285481135263,0.25529250276530824,0.23804572024611326
0.9855999999999767,1.074510799193545,0.4752,0.328,0.28168822531554527,-0.23101283875775147,0.1784675206416341
1.018400000000156,1.1205978604514637,0.4596,0.4314,-0.44431916165006713,-0.5831551399882061,0.10876477136753472
1.024599999999964,1.1135863707340508,0.4484,0.4314,-0.4541122288583029,0.0347380556772168,0.23001301518133158
1.0019999999999527,1.0800121218949,0.4492,0.4256,0.16263093633452186,-0.05201064569056894,0.09789300928487357
1.0183999999999287,1.127312710219294,0.4346,0.4038,-0.06073902358366445,-0.30281041752513355,0.22343920100881412
1.0196000000000822,1.1230249145844142,0.4676,0.4448,-0.47457863897888547,0.06646891774548704,0.3758870673352271
0.9723999999998796,1.0559033841742567,0.456,0.3456,0.7244669044834181,0.37287666722448753,0.342892796855689
0.9452000000001135,1.1099188222664809,0.4538,0.42,-0.0779043998138305,-0.21017871483918238,0.0634506861271907
0.9457999999999629,1.1245620488686163,0.461,0.4226,-0.1971817577208817,-0.36929542733001125,0.15679116356563028
0.9462000000000899,1.1090019351495883,0.4766,0.364,-0.13336176917282846,0.4071537413271217,0.2985445270071691
0.9238000000000284,1.0354621949211833,0.4528,0.3428,0.9209884554262164,0.4071986463018599,0.3935440483709745
0.927199999999857,1.0998330639806635,0.4644,0.4288,-0.15657904086875818,-0.4608639637154976,0.12651318982079587
0.9583999999999833,1.1376951084546938,0.4624,0.4244,-0.5261848021323975,-0.2732540258126558,0.32226715727158306
0.9500000000000455,1.0946553484970356,0.4688,0.368,0.40580709959520744,0.7323601737570636,0.1660684006322535
,,,,,,
0.9867999999999029,1.1263958231024014,0.4548,0.3772,-0.20147310177842323,-0.19461940346226525,0.023250940846389012
1.0208000000000084,1.1282295973361862,0.4588,0.4238,-0.1614205572413691,-0.3934859401003195,0.2027732583513609
1.0350000000000819,1.1077884080831129,0.4752,0.358,-0.16791259055918833,0.2753787511820483,0.19968977555638381
0.9967999999998938,1.0854864773281108,0.457,0.4318,0.2861996382991146,-0.08140834625411082,0.15042064105491554
1.0172000000000025,1.1364546141200746,0.4604,0.4316,-0.2328329237373804,-0.4229919854819363,0.16278544643285858
0.98700000000008,1.1203012205018807,0.4716,0.3618,-0.06139923036174776,0.5429518810047792,0.29592506054407625
0.9477999999999156,1.0406399104048114,0.4636,0.4088,0.860249431842552,0.21845602551526622,0.36898544264960265
0.9459999999999127,1.1166336720343109,0.458,0.4248,-0.21423709948803385,-0.5654981049269989,0.14532069310474166
0.9598000000000866,1.1337039527693973,0.466,0.431,-0.587804101420173,-0.06569552293565731,0.3762410802587128
0.9428000000000338,1.0803087618444827,,0.2404,0.5456609020858552,0.7068871080914452,0.14180315771924892
,,,,,,
0.9356000000000222,1.118467446268096,0.4284,0.3092,0.05853833432338676,0.24090536932874432,0.1354021058525761
0.9429999999999836,1.0925249343136676,0.4508,0.3038,0.5804317923982427,0.6996311972566487,0.05593664381695655
0.9192000000000462,1.0513189485897942,0.4676,0.346,0.5611757613708129,0.15790795939284522,0.19721526363535033
0.9547999999999774,1.0964891227308204,0.4512,0.4118,-0.0684414359946364,-0.25205321052806834,0.09408064909943777
1.0054000000000087,1.1108357093833732,0.4692,0.35,-0.09462963819194099,0.2723373729332258,0.18406002827850063
0.9747999999999593,1.0546628898396373,0.4202,0.3716,0.4714976740144967,0.18831019610361893,0.19131947110344216
0.9991999999999734,1.1077884080831129,0.431,0.3106,-0.05226636993159532,-0.2519083415480811,0.10283879403907396
1.016800000000103,1.1211911403506294,0.4258,0.3214,-0.20972568650446458,0.1893373719620351,0.2306749225944774
0.9673999999999978,1.0397230232879189,0.4506,0.3356,0.5324567665241889,0.1610331611333585,0.23756181450290445
0.976799999999912,1.102583725331341,0.4596,0.4098,-0.18892917299484033,-0.42404350050321393,0.12561273262654285
,,,,,,
0.9279999999998836,1.0488649271886996,0.4712,0.4232,0.41527006341440154,0.04343916078759255,0.17738049829908625
0.9378000000001521,1.0839763103120525,0.4282,0.3866,-0.20851530741131186,-0.34767414448776823,0.05438812721903756
,,,,,,
0.927599999999984,1.0479750073399512,0.4464,0.341,0.36432410703897283,0.3219668053686295,0.17936924074554428
0.9184000000000196,1.0784749876106978,0.4778,0.4282,0.044784026446651144,-0.2340821329387063,0.14298541384570598
0.9272000000000844,1.1248586888181993,0.455,0.4306,-0.39711437701711055,-0.33329065310787664,0.1759462642281759
0.9013999999999669,1.0827627832455773,,,0.11619639294266243,0.49373242828062236,0.20838866520659186
0.8697999999999411,1.0232460224519984,0.4696,0.4174,0.6713202588477116,0.2523080456067224,0.26438336735060197
,,,,,,
0.8768000000000029,1.1178471991007863,0.454,0.4174,-0.6021085816119781,-0.5955845694495333,0.1058660628035627
0.8726000000001477,1.1035006124482334,0.4636,0.4434,-0.2612218151949627,0.27673966255252264,0.26615188610446816
0.8396000000000186,1.037592609104551,0.4598,0.3108,0.5974871341653949,0.08584526979307261,0.26511093959802856
0.88799999999992,1.0916080471967753,0.4698,0.32,-0.27739688125800377,-0.4793134763284351,0.09207309473999942
0.9182000000000698,1.1205978604514637,0.467,0.4316,-0.528605560318703,-0.5705687442201032,0.13495744025465004
0.9279999999998836,1.0894776330134075,0.4372,0.3258,-0.2161076853592699,0.25386337385698277,0.173610381547286
0.9220000000000255,1.0738905520262354,0.4536,0.307,0.12565935676185652,-0.25996468486249175,0.1610577542034345
0.9438000000000102,1.1193843333849884,0.4592,0.4246,-0.36652479629925055,-0.5137632028071736,0.09921039683417374
0.9575999999999567,1.1135863707340508,0.47,0.3594,-0.48987342933781547,0.19716286315118758,0.35519667773422187
0.9375999999999749,1.0494851743560094,0.4728,0.4154,0.5682179670037015,0.16580315441179264,0.23234151878284545
0.9619999999999891,1.1175505591512034,0.4548,0.4234,-0.0604089201946228,-0.17149287401297283,0.06488225158035292
0.9858000000001539,1.1279059901184596,0.4562,0.4204,-0.20147310177842323,-0.3541259169940374,0.18528823059380128
0.987999999999829,1.0952755956643452,0.4552,0.3406,0.031359821958957194,0.5572530409951997,0.2204197334999737
0.9358000000001994,1.0546628898396373,0.4638,0.402,0.5618359681488962,0.060930106921280834,0.26443705156130937
0.9535999999998239,1.1215147475683562,0.4666,0.4322,-0.210275858819534,-0.3974946548510474,0.1539095119812486
0.9701999999999771,1.1199776132841541,0.4628,0.3318,-0.5041779095296205,0.1818945052477531,0.38026653367164087
0.9429999999999836,1.0372690018868242,0.4542,0.3484,0.8361518844425112,0.42710949407876064,0.3347029865418534
0.9356000000000222,1.0858100845458376,0.4508,0.4116,-0.10651336019744057,-0.2381525224779241,0.05314706303393401
0.9500000000000455,1.127312710219294,0.4676,0.4182,-0.23470350960861644,-0.4323233092870201,0.17744660833557865
0.9660000000001219,1.1090019351495883,0.416,0.3084,-0.1193873923700651,0.4417205315399976,0.24690168678483182
0.9423999999999069,1.0528560828739963,0.4586,0.3216,0.6045293397982835,0.16133631661455095,0.18831102894378998
,,,,,,
1.01079999999979,1.1343241999367069,0.4602,0.4284,-0.1651617289838412,-0.2457876674433848,0.2504673615368372
,,,,,,
0.9200000000000728,1.032711533570506,0.4686,0.33,0.7247970078724597,0.1618806231590389,0.313229385926918
0.9210000000000491,1.1041208596155432,0.4672,0.4302,-0.1920101379592291,-0.3711304583088604,0.08223645931687365
0.9493999999999687,1.1376951084546938,0.4632,0.315,-0.5188124931104672,-0.34646746402571854,0.2913735514309694
0.938799999999901,1.076047933477747,0.4412,0.3338,0.30875670321696097,0.5299920753380751,0.1467898717167981
0.926200000000108,1.0787716275602806,0.459,0.3186,0.2111561345236451,-0.21004426377779953,0.1670932490727954
0.9641999999998916,1.1242654089190336,0.453,0.4128,-0.3179995981101273,-0.3480304430869506,0.09367857044935346
0.9893999999999323,1.131897145803756,0.4616,0.4302,-0.5005467722501623,-0.11201702868409948,0.3240002322809084
0.9842000000001008,1.0726770249597601,,0.2226,0.46016412432406656,0.5449362492050146,0.19854227047004736
0.9475999999999658,1.0757243262600205,0.4682,0.3734,0.11531611723855135,-0.24055600472224767,0.1790161659726675
0.9636000000000422,1.1254789359855089,0.4566,0.4196,-0.40932820241165174,-0.5048878702390583,0.11738826860546042
0.9783999999999651,1.1211911403506294,0.4796,0.3618,-0.19256031027429854,0.39811254678873653,0.3224552326377419
0.932399999999916,1.0491885344064265,0.4664,0.4254,0.8767546012946348,0.4070408270684049,0.3273071906841844
0.9482000000000426,1.0949519884466183,0.4616,0.421,-0.0604089201946228,-0.27584954996957894,0.08311765529234526
0.9704000000001543,1.1300633715699713,0.456,0.416,-0.2832287077977397,-0.44954711743365616,0.1529569990670591
0.9761999999998352,1.1099188222664809,0.4778,0.3536,-0.37290679515405584,0.10852368239432407,0.27900346949898985
0.975800000000163,1.0629148738916696,0.4286,0.4084,0.44916067802267806,0.2242301459803103,0.14339405757707163
1.007799999999861,1.1328140329206486,0.457,0.3666,0.09209884554262164,-0.08169185998906321,0.08965518985028033
1.0235999999999876,1.1434930711056315,0.4538,0.4182,-0.13369187256187012,-0.31474038082412836,0.18709281881368933
,,,,,,
0.94399999999996,1.0391027761206093,0.4794,0.3336,0.7382212123601537,0.18794581754904227,0.31218306036171695
0.9398000000001048,1.1074648008653862,0.4392,0.4042,-0.18650841480853486,-0.3111245281578014,0.08492423985201622
0.9503999999999451,1.1416592968718466,0.459,0.3108,-0.4468499542993865,-0.14563671702737296,0.29170086065207224
0.9408000000000811,1.0632115138412526,0.4536,0.3462,0.398544825036291,0.4818944740537955,0.1792869798811414
0.9441999999999098,1.0879404987292054,0.4558,0.3166,0.11619639294266243,-0.21057665142145637,0.1460971467725562
0.9708000000000538,1.1404188025372275,0.4616,0.4138,-0.29082108574569776,-0.4225149788468374,0.1761046619599263
1.0217999999999847,1.1157167849174185,0.4628,0.348,-0.5637065540201323,-0.030613461098921758,0.29853040764534317
1.0008000000000266,1.0696297236594998,0.4408,0.418,0.39975520412944376,0.19284852040127615,0.11624547161265089
1.021199999999908,1.1248586888181993,0.4284,0.3948,0.15107731771806393,-0.09351262953293088,0.20296370813643433
1.018199999999979,1.1309802586868638,0.4646,0.3542,-0.27992767390732315,0.1884803920212341,0.2966472055645345
0.9650000000001455,1.0525324756562695,0.4586,0.3486,0.71687452653546,0.3996073662734843,0.27762648041337934
0.9518000000000484,1.0906911600798828,0.4556,0.4114,-0.03906223436992913,-0.3106559611926933,0.13169744535660216
0.9409999999998035,1.1245620488686163,0.4296,0.4032,-0.3451781104745569,0.2054315437122547,0.3038703139600504
0.8964000000000851,1.0555797769565298,0.4514,0.3444,0.7201755604258765,0.6323879294384881,0.14703589136344178
0.8694000000000415,1.0598675725914093,0.4408,0.407,0.3066660484196972,-0.16817692797982678,0.21329286536190625
0.8640000000000327,1.1086783279318615,0.4648,0.431,-0.4718277774035384,-0.4303517198976462,0.16305174505520237
0.8789999999999054,1.1004533111479733,0.4648,0.4478,0.03906223436992913,0.5037090691866506,0.23870115369706016
0.8894000000000233,1.0305541521189943,0.4394,0.2914,0.7348101440067233,0.20231443459652382,0.3289567248923374
0.9782000000000153,1.109298575099171,0.4612,0.3118,-0.29214149930186434,-0.5052779355886446,0.09569205222698496
1.036200000000008,1.1398255226380616,0.4592,0.3526,-0.37081614035679206,0.2173608439886251,0.29496509365618057
0.9449999999999363,1.0467345130053318,0.4668,0.4404,0.5623861404639656,0.01967974182780623,0.31376137736790016
0.9860000000001037,1.123645161751724,0.4622,0.4282,-0.4038264792609575,-0.5348934003295363,0.05511154460910842
1.0049999999998818,1.1471336523050575,0.4418,0.409,-0.6585562611381011,-0.21053061596304298,0.36046486363155866
0.9732000000001335,1.057116911240732,0.456,0.3548,0.4198915108609847,0.43927370372014907,0.221682950497955
0.9320000000000164,1.0626182339420869,0.451,0.4078,0.008252584726041366,-0.3281140113937211,0.1851161244553681
0.9297999999998865,1.1123458763994314,0.4524,0.4202,-0.5478615913461328,-0.5813530660046804,0.11647088508503997
0.9238000000000284,1.1239418017013068,0.4712,0.4492,-0.23008206216203328,0.34500398731138293,0.2895731714002535
0.8976000000000113,1.0546628898396373,0.4706,0.4426,0.7192952847217655,0.13176316904055604,0.2857674361380388
0.9049999999999727,1.1251822960359261,0.4584,0.4274,-0.1455755945673697,-0.17092798455814234,0.03692452313275082
0.9102000000000317,1.1203012205018807,0.4524,0.4188,-0.13831332000845328,-0.4236979280873966,0.19202087037747712
0.9197999999998956,1.085189837378528,0.4714,0.3526,-0.14436521547421696,0.32878693584607643,0.1970974375344417
0.9002000000000407,1.0555797769565298,0.462,0.3172,0.41593027019248485,-0.03569546863052335,0.21916628335630697
0.9447999999999865,1.1294431244026617,0.4226,0.3836,-0.14040397480571712,-0.18767366041905692,0.12182812052506722
0.9552000000001044,1.1361579741704917,0.4582,0.4254,-0.5416996614173553,-0.36858800093510796,0.26272406370468293
0.9411999999999807,1.0726770249597601,0.4428,0.3356,0.23096233786614437,0.4410187021022153,0.08641053390273731
0.9195999999999458,1.0842729502616355,0.4586,0.3102,0.2337131994414915,-0.07773563442652086,0.1500026890287128
0.9274000000000342,1.1157167849174185,0.4534,0.4192,-0.20026272268527048,-0.33594290399329835,0.1431820890860057
0.9274000000000342,1.1056310266316012,0.465,0.4406,-0.16175066063041077,0.4319906294686501,0.3406627641865769
0.8902000000000498,1.032387926352779,0.4508,0.4274,0.9572998282207985,0.5257617829292729,0.34457934818280883
0.8985999999999876,1.0964891227308204,0.4652,0.429,0.015514859284957768,-0.22331069958996871,0.144429338432217
0.9231999999999516,1.1224316346852485,0.4654,0.4254,-0.3494694545320984,-0.26664950281190075,0.2560152389705211
0.9071999999998752,1.08672697166273,0.4674,0.448,0.32405149357589097,0.7039195910408625,0.17355675553964559
0.8884000000000469,1.0284237379356265,0.4616,0.3284,0.7647395179465,0.19899214728774658,0.33783975191532567
0.9242000000001553,1.08672697166273,0.4416,0.4042,-0.2597913671757822,-0.4540021479770384,0.07974607572362725
0.9481999999998152,1.1215147475683562,0.4586,0.3108,-0.47545891468299656,0.050091926997027005,0.3443237926073719
0.9458000000001903,1.0461412331061661,0.4478,0.3462,0.6902461864860998,0.4462847258521272,0.2875374990433435
0.9529999999999745,1.0778817077115321,0.4504,0.305,-0.06965181508778913,-0.2711881911699846,0.09564863183313328
0.9807999999998174,1.1248586888181993,0.463,0.4188,-0.2890605343374756,-0.5298766257398378,0.1698050758905592
1.0190000000000055,1.1056310266316012,0.4672,0.3608,-0.5124304942556619,0.043984775112485414,0.2879201499115413
0.9930000000001655,1.0723803850101772,0.4634,0.3146,0.389962136921208,0.10887651732077315,0.1929714952183607
